duration,protocol,src_port,dst_port,packets,bytes,rate,packet_size_avg,packet_size_std,inter_arrival_time,flow_duration,syn_count,ack_count,fin_count,device_type,label
0.15429158866952597,ICMP,32524,8080,1727.1234012300774,336.18371123161455,1809.9494960085844,548.841718977417,74.44513635592735,0.01902674732691126,8.584303997284788,3,11,3,sensor,attack
13.364527536495865,TCP,59263,3389,46.0,5848.393897451689,77.1409011843181,643.0797236173426,108.72249791848373,0.2169752890531143,9.42862666202663,3,12,2,camera,normal
5.848287680055751,UDP,14231,443,2614.0055278413743,320.5209765584386,151.0025862465047,475.89106642986377,51.25398700990672,0.08552265894233188,18.7719698063337,1,14,1,controller,attack
5.642987719397445,TCP,21130,443,45.0,603.1260548845775,15.77406158042577,122.58129516043164,5.248515434674296,0.01143095297384666,7.450872923162869,1,14,0,sensor,normal
1.2146599900901198,TCP,65075,8080,4542.601563171617,2.938370588312017,1148.398393280822,474.2728156340921,29.13469903438517,0.06233352956837332,2.462550767334787,0,10,0,sensor,attack
5.377684968340444,TCP,15346,22,3488.710503734006,429.6025221225901,2262.7160491756313,708.3393115041958,21.609494041337555,0.12004569705401523,0.1251769733307848,3,2,2,sensor,attack
2.5032578244792942,TCP,55824,21,72.0,74.12060365838627,15.400470548211242,262.86324175121814,378.9540842397138,0.05996855196988361,1.7375539156447408,3,14,1,sensor,normal
5.266755678436183,UDP,64164,8080,50.0,1361.8935779763992,85.22644268539192,649.4077853487274,134.51733547658958,0.20463171214051076,0.31056387134460384,3,14,4,sensor,normal
0.5635653439134802,ICMP,35852,21,57.0,823.2887890683627,32.90594141012074,159.6336661414647,60.06591579580377,0.05511170551722014,2.705823345984304,2,9,0,sensor,normal
5.362461592329283,TCP,47805,8080,1569.189937558463,849.033746503961,478.87717505339873,504.0382476464662,6.5464172308474495,0.08757552332695225,10.078502299927178,1,17,1,gateway,attack
37.20861454852203,UDP,20442,443,901.1371146834376,337.58865984935557,1337.4195287495982,608.9036900293258,12.312913841982057,0.02372049966824465,1.6418968459308205,4,13,0,camera,attack
0.24706499447150343,TCP,3411,21,3810.9108275998137,1686.8390177503254,846.5898646823072,437.5774951461216,167.61097435744102,0.07188473181256688,0.8547426415388617,3,10,1,gateway,attack
18.899315562811143,TCP,57184,22,53.0,3.2762865013617395,55.74550522726265,994.4943080906701,290.86209552370065,0.025213130317445265,35.35457725935467,4,5,0,gateway,normal
2.6120284122729864,TCP,60265,22,47.0,405.86695758513935,38.86477231581985,401.3619125822795,3.1852119895004694,0.025513376001518425,57.7797510389715,5,12,1,gateway,normal
10.230167305078766,ICMP,9055,3389,51.0,1077.332783254877,25.94347259452876,384.3167524643596,241.2367846662795,0.032836871813660566,10.134172189424772,2,6,1,controller,normal
7.625150284671463,UDP,2823,21,54.0,2385.125071604598,90.44748677107744,540.8984083710009,47.894542966849265,0.004520582640990996,1.1492431854593677,2,13,1,controller,normal
4.185275529632762,UDP,54583,3389,58.0,267.3775540328254,30.835074014015472,349.00537283255824,24.03312428703419,0.017830121927963,17.232822704200633,2,5,1,camera,normal
6.705633929263293,UDP,36572,8080,44.0,778.9230703018133,69.8488925468822,211.7324812369377,10.78439940647994,0.055227390000738424,7.748208855786441,2,11,1,gateway,normal
10.539845504791698,UDP,34919,80,60.0,772.1718177986268,34.72267703568962,280.46604501555663,147.7309124044396,0.014048177490587774,2.0098292625525565,2,9,0,gateway,normal
2.5887503932435134,ICMP,25938,22,2980.1851252976894,2072.8582117779433,1398.3133540964773,651.5973519095791,63.28246941358139,0.014316017292032883,8.572961336271211,2,8,0,sensor,attack
1.9802961239550323,UDP,41157,443,55.0,51.837536734070916,23.594352340133163,439.012088224929,178.631699799089,0.3439891279084329,0.40178579965401706,1,12,1,sensor,normal
5.506981585861535,ICMP,15659,22,1199.8093645514155,552.4735861626828,3646.8161234423674,840.4041901003852,25.638646660866954,0.05570394950248824,35.925192853565214,2,8,0,controller,attack
8.247289214855368,TCP,41403,80,63.0,201.46238907009882,73.72032514262531,411.752750985493,113.49693808177561,0.051706622189212605,17.485017186377064,1,10,2,camera,normal
7.1834168441025605,TCP,46438,443,4860.775131514891,21.767809306635417,87.7752695300875,642.1020709464597,12.570121987304208,0.03116137029438,3.0215553275454345,1,7,1,sensor,attack
7.992827382238877,TCP,8559,21,47.0,159.03200473974613,6.0194040301291825,602.1683958923741,9.403674351684616,0.07183566028437535,5.428528849156474,3,6,0,controller,normal
2.8598124837094323,TCP,48296,21,2275.381078577683,3749.5076719852987,4566.589222978004,408.7698385639958,14.31775970035429,0.09065010615946542,5.029956589386738,3,9,1,sensor,attack
8.514190531929316,TCP,43156,22,50.0,241.87859831542008,88.88268472378508,324.2382141668181,165.4965233412167,0.054160364832088484,19.76842875131928,1,6,2,camera,normal
0.6403548132678573,TCP,3832,443,45.0,2733.8415571280616,50.608719277853034,153.63926021481046,106.60088118818693,0.05005593633767598,4.379382460458302,3,9,6,controller,normal
3.931678141721415,UDP,14079,8080,5674.120020473001,229.73314335329616,518.0069582408507,610.6241559360185,18.14785825170184,0.120539609553802,0.4916941102352661,1,11,2,controller,attack
0.02887652758126927,TCP,28629,443,39.0,2677.9366117808277,81.24241743837925,739.651946510029,48.576269062296014,0.2991276234182975,2.41675270056627,1,4,1,gateway,normal
1.9621459547159392,TCP,27689,3389,52.0,1063.1127265723862,13.8450146884879,182.01386564915316,144.25938911100096,0.21022768621626958,2.4279750293123974,1,9,0,gateway,normal
2.2821728131459307,TCP,33791,80,4711.271262604124,120.15675037904107,1690.4196277365766,425.91101300066515,33.64163833604775,0.012626672083156968,29.80667282455983,2,9,0,sensor,attack
2.5223351759433372,ICMP,5321,21,2958.807019894875,872.0708888885796,766.276399141362,366.61633396145027,254.16511410485847,0.10564401766244758,25.777428301798736,0,8,1,gateway,attack
5.944882510155721,TCP,45001,22,60.0,383.47962606250246,74.3331029315623,610.2738300640416,246.04418643219992,0.00070725642244895,3.5752285616065467,5,11,0,sensor,normal
2.4596767135570325,TCP,64156,443,63.0,483.1345127589711,3.010279131199045,434.2694624094664,80.4974842522533,0.10026435367268405,0.027709356082027615,4,13,2,sensor,normal
2.9773229278196425,UDP,21967,21,54.0,580.1238237090977,59.272554972393856,764.5961140835633,99.96024224752534,0.06242810164265729,7.277337203987306,2,18,1,camera,normal
1.3560532436598896,UDP,34240,22,55.0,549.4053814277165,55.67282152155576,423.12136180663003,105.90599575864105,0.06755293938668552,15.9573188005946,2,9,3,sensor,normal
2.336052002753381,TCP,6032,21,2854.88709274412,1090.9682503623599,2940.5120950477485,252.7233080928191,29.90375798801252,0.08867940865451651,3.1280158481149343,0,9,0,camera,attack
1.289125487665244,TCP,22301,22,41.0,1462.6056696900412,67.68362975550278,406.23893495783756,45.46365321881999,0.13573391634922047,5.781128543455509,1,11,0,sensor,normal
0.3800654412769361,TCP,50969,21,46.0,399.25098959978203,88.01603583956376,428.2770799682493,14.611435334558504,0.130732719525732,1.8969572474099352,2,11,0,sensor,normal
4.624747976592281,ICMP,17844,8080,47.0,2581.822412101467,88.72733216425588,605.2199890989324,258.85531905253134,0.004549857053650719,3.96597446569947,1,6,1,sensor,normal
5.516307375355344,TCP,7036,3389,38.0,2788.1705145937426,40.81640008997178,425.29618892690314,128.6809050029916,0.13336806068689955,14.223485848228968,2,11,0,gateway,normal
4.831218650742091,TCP,23277,80,58.0,41.54145863828003,13.743413375181312,588.0193026800755,4.7465122074854085,0.1770874960724421,5.591081474275247,1,7,0,sensor,normal
3.113388075084737,TCP,30226,21,56.0,15.021041978411564,63.028365582218804,341.9031455821963,79.71473998359248,0.007060770080327308,5.928871691605955,6,8,2,camera,normal
2.3884517238994993,TCP,30260,80,2911.909570468334,553.5006016233461,492.63667064957895,441.0646640410688,42.018349622944875,0.039000513278116,15.585150079419519,1,8,1,gateway,attack
9.951063609473774,UDP,2644,21,701.2354821950184,893.1731418776615,338.834787231219,342.9931446574957,168.89567580966033,0.15705253084340248,14.39580133120447,1,13,0,camera,attack
3.660290274007968,TCP,47376,443,55.0,325.5982200543845,55.79232730846642,330.6716820647723,42.12897923068863,0.06794549794448951,2.0721212647276093,1,10,0,controller,normal
3.261771957576247,TCP,61869,3389,55.0,300.31317816862196,11.499952665982393,754.9667114568025,103.32463353869672,0.1187086414695353,5.366088039776198,0,10,0,gateway,normal
0.12988276971007237,TCP,61287,8080,38.0,1134.2410094498316,2.6995991755201953,356.9740857081463,18.121057431148767,0.06977895549202703,18.895344030479826,2,8,1,controller,normal
2.087039407053988,TCP,54484,3389,51.0,920.560546210094,67.96353539408335,430.47904357044695,81.81561119430334,0.3826875647517418,6.101629862775232,0,9,1,camera,normal
2.391756824494026,TCP,34740,80,56.0,182.89797288152423,68.18496118721639,708.920891989886,34.797820267834766,0.2751893518762956,10.840098735595483,3,14,0,sensor,normal
2.5443275709899957,UDP,54120,443,3953.1988863202564,2158.4930890131513,1924.8781949879876,650.000279254306,18.018993714527028,0.0330095947099758,3.652287800639175,2,10,1,camera,attack
4.3395552743263535,UDP,10343,22,46.0,1139.3595052376488,85.92228039017972,828.241443332307,96.56363109660998,0.04875727816902062,0.6140589859323646,4,11,1,sensor,normal
3.8135855217643444,ICMP,17599,3389,55.0,450.32061564260925,8.087643979347837,596.5603729008357,101.78839084719856,0.05644831103659316,1.8020264113751452,3,5,5,camera,normal
4.681256791374099,UDP,13228,8080,43.0,1150.826080239494,10.526026169875935,379.92012206278844,409.5572183468003,0.011004294217484945,5.136978983770032,2,12,4,gateway,normal
7.238365643934406,UDP,12976,443,5043.188693498694,119.51926464379545,3041.8770115043544,911.4289297911798,110.59573768880571,0.05176403696216844,4.36131081898867,1,17,3,camera,attack
8.382852007425823,TCP,62098,443,2281.1539403374877,631.5933427378545,2050.5428275821364,616.4161489110536,72.50712512105872,0.14909787551178336,22.59916108804631,1,10,0,camera,attack
6.3314237191569545,UDP,18811,80,54.0,185.10672324317989,27.305280883823723,469.0609322396668,243.74985039918863,0.1876639688234073,7.888273038396533,1,7,0,camera,normal
15.563993625021027,UDP,52166,8080,35.0,42.31398837353773,73.81569779852873,511.49310994010403,176.18948032149189,0.21727219866470124,9.865935603394407,0,3,0,gateway,normal
0.09200422291350013,UDP,34896,443,55.0,412.9826999586746,89.4403722604402,535.8563158901429,79.57255221450737,0.001466602244280118,11.66942676883291,1,11,1,sensor,normal
1.0893995535625647,TCP,30400,443,52.0,163.38457874727212,68.96032862029622,452.637625042135,71.6106904837582,0.1554978320117321,7.584880082992057,1,6,0,camera,normal
0.037958092657078446,TCP,1572,22,56.0,1003.805754637004,79.19325966784491,224.82887961656655,284.67811287546306,0.06984164075559372,14.681365875669707,1,10,1,sensor,normal
5.213164632038758,UDP,12664,80,3768.6689969669073,1121.0661831633652,1089.3054023242437,825.3442104493163,96.00520522931524,0.0230872272117635,15.283210941280858,3,11,0,gateway,attack
11.415410050332383,UDP,27461,80,43.0,160.98164845717918,28.877535941054244,495.6331847650459,125.09916303347953,0.06906403702589133,4.329174568856536,2,9,1,sensor,normal
1.3951467213888673,ICMP,62617,8080,43.0,24.92096940531633,86.41238803546324,536.6993025405286,9.066791815613795,0.1859570325381978,0.8859643634245885,2,13,0,sensor,normal
13.088845831118594,TCP,23169,443,54.0,1574.1217430386498,61.48628486552153,915.6288118788959,126.69325590353631,0.05696018769448126,42.943255740842154,4,8,1,sensor,normal
0.3107995096936032,TCP,58938,22,4789.404867356982,2.0591393014986865,841.2771185817618,363.34294735648297,30.745200568350654,0.46523750702754496,10.289575976946878,4,10,0,sensor,attack
13.62364461500059,TCP,8927,21,61.0,421.462012813221,52.41618154622122,631.0970649428209,12.277564160536038,0.09588934376609491,12.341436450186375,2,5,1,camera,normal
2.1664123965326922,UDP,19192,3389,48.0,682.3720375730342,68.58604714722493,341.5402632860033,189.48965173250286,0.06728812667656513,14.134436155182186,1,13,0,camera,normal
0.5347023069596843,TCP,27887,80,43.0,1707.283340226831,21.854908125078797,564.2042325090877,117.50325967815904,0.03494005067417753,9.492360728653662,1,13,0,controller,normal
3.326412744497058,TCP,44405,22,563.8542374102836,1823.6133152401062,3120.316721966467,540.3011492502716,52.35129557259855,0.001111257926768904,6.365806064256505,1,13,1,sensor,attack
1.4837928153908595,ICMP,29572,8080,1989.435204549866,1290.7639895975612,66.11088354302677,658.1202194280634,56.46074966735816,0.09430155720572411,41.77923642356073,3,5,1,camera,attack
1.6764749629583098,TCP,50980,22,2451.867128952311,283.95253255960165,281.6708605616395,741.6337435380667,21.95471787836624,0.08615552910721058,13.006944834133261,0,10,1,sensor,attack
1.835718935806393,UDP,10014,443,52.0,1273.633521340542,67.39718117261148,384.0957817600656,0.9596898738594657,0.07273543414794278,18.69821090666584,2,16,1,controller,normal
8.123415099827117,TCP,12491,3389,2092.8876773766,283.0782833396543,499.0117929995541,783.3349681447837,42.97974626871633,0.07715508824247276,5.7923896949956895,0,11,0,sensor,attack
3.873535690691302,UDP,58978,80,54.0,241.57256690497326,22.21990306424989,797.4961877122626,16.065520810895332,0.185484222582657,23.51539011023248,2,15,1,camera,normal
1.8648034787672627,TCP,24925,21,51.0,792.1456530683986,87.90932903583894,450.0029230612981,54.77088501626424,0.03810699904580454,13.17332085285464,1,7,0,controller,normal
4.712323804772562,ICMP,57007,443,49.0,1135.860812627886,67.43210994316084,498.6834837193741,179.47143581953466,0.07990721755066926,13.709250383556373,6,15,1,gateway,normal
6.296558623240507,ICMP,24325,80,59.0,54.51085034365496,49.89187102566738,401.1299760101122,12.189011700845025,0.11392706273886631,0.9094409315308012,2,10,0,gateway,normal
1.5915587110402303,TCP,60174,8080,73.0,61.8994477567265,21.08933921274523,438.9117572312724,9.623957390701847,0.023549315336530503,9.609134437630853,2,11,0,sensor,normal
2.668331669795511,TCP,38030,80,52.0,1533.2674004282,34.14096565822581,259.30486894998637,232.383140555121,0.25878622601770385,4.0829420855059935,2,19,3,sensor,normal
0.6498947976070026,TCP,20668,22,49.0,1962.5282243177555,57.43304982873592,655.5071544658381,136.7039187328738,0.13360672290222841,11.056419363858295,0,9,0,sensor,normal
0.9992678386106936,UDP,5391,3389,4078.358263908747,927.4551131516773,122.66677892198243,89.94122149504562,5.452996424897366,0.00547681670401175,8.398254369983265,1,3,1,camera,attack
5.714668463130851,UDP,39443,21,1608.4556667144639,560.0649057607869,1442.273551992922,360.5810298474628,8.291485403561847,0.20032711681347326,1.1787123459646303,3,13,3,gateway,attack
1.0010328074182362,TCP,17228,3389,53.0,1866.3740532518727,40.89743941380224,490.7675897860865,115.4942123523988,0.2657406689159281,7.549965053971106,3,12,1,sensor,normal
3.7239224986605004,UDP,20779,22,43.0,1304.961530106996,47.66873414276183,759.9594660855878,46.258196151690825,0.15782786839065155,6.001276949482499,1,10,2,gateway,normal
6.172954997198428,TCP,60841,21,54.0,866.5348399586449,10.556082128029942,390.95108613961867,128.79824928730955,0.05555172513865685,14.980910645970766,0,11,1,gateway,normal
0.5651544176023522,UDP,3117,21,58.0,385.3053709785324,10.649708704502858,585.5703342205156,51.827676352296315,0.5180872115540763,6.984376926528376,2,7,2,camera,normal
4.188694362840734,ICMP,60510,443,52.0,220.64051359943826,96.41109527463213,483.8031771099538,343.537547464258,0.013288691395798972,6.561639062985071,3,14,1,sensor,normal
1.4823548004624207,TCP,5025,21,39.0,542.4419252910311,97.93677337247686,689.0237800944668,118.55325826589618,0.07691772724875126,12.711493915863159,2,5,0,sensor,normal
16.47431485903963,TCP,31807,80,2223.238553123062,338.02504795323864,1554.2271818990337,575.1171497914742,4.773727174320878,0.018680053735552066,11.043926331753344,1,6,0,sensor,attack
3.3038418566340355,TCP,23964,3389,58.0,414.3927225318188,78.89954536508374,666.0418776079445,40.12267649035145,0.057865631878138916,48.10274751741831,1,11,1,gateway,normal
8.199293587176795,TCP,8834,8080,2734.9284586546873,724.9083802420248,2316.91469195959,389.873016969082,82.92102005041451,0.2623125215215326,4.337915926163335,1,11,3,controller,attack
3.995056249968056,TCP,45064,8080,33.0,185.23855544272732,11.691685461838897,297.1950211683328,15.300391551328879,0.1581147527894597,11.658955933281806,1,9,1,gateway,normal
0.22191524639933063,TCP,38346,3389,4495.015848742081,1640.808256908106,599.0906864208573,573.4256638106725,0.252348137787936,0.152363616543265,1.8303207617271067,5,7,0,camera,attack
5.0140299178717616,TCP,64202,443,53.0,157.27325532956246,31.365140864452044,402.45439619214784,8.262986148689441,0.04367294865351201,16.3250572655432,2,8,0,gateway,normal
15.121002600623664,TCP,27032,21,45.0,655.839140440387,59.57744348592239,506.0647743699943,74.28911025737793,0.2722202536292535,15.425067177897418,2,10,1,sensor,normal
4.601642113769123,TCP,19925,22,54.0,1370.3081761267974,57.997671231447,563.4549880528181,100.03657629290299,0.04592788350463323,12.939729526736489,1,7,0,sensor,normal
8.551511073538645,TCP,28457,80,46.0,663.6285882328209,92.35086937027556,748.3815061309449,9.750630278169242,0.004079432377802866,1.2675527665613031,0,11,1,camera,normal
10.779732650770166,TCP,42489,443,48.0,447.8853535084469,79.00363139762739,657.3141286779999,109.40920918847515,0.10155622190744157,43.85600010956095,0,5,1,gateway,normal
1.2943703291825013,UDP,23213,21,37.0,644.1500012915242,85.68476646029737,363.7980654452059,96.00445127338098,0.045043258409736615,28.578957216415578,2,6,0,sensor,normal
1.1915704709007788,UDP,51272,8080,46.0,1888.2970145066492,89.12286136110093,270.99555244848864,281.16952225830033,0.016691078102814165,4.621806798792706,3,10,2,gateway,normal
4.7206353235476515,TCP,46163,22,935.4111707160025,4649.299548403736,2846.086196575986,841.4762209508895,183.68122230667524,0.27281212138381405,8.611301506287196,2,11,1,camera,attack
2.646887161667886,TCP,29754,21,48.0,997.3470282140619,33.28812610571077,183.46806560513102,286.89562626586553,0.10140125359021157,21.972073087627194,0,7,1,camera,normal
9.158574910844619,UDP,10260,443,62.0,1577.1839233800342,21.501297133450002,409.4994304617898,338.4565161764212,0.28222780743294035,6.82492128824824,2,10,1,gateway,normal
11.51408176856428,ICMP,47561,22,51.0,14.594672150124556,57.17673380210469,629.0489640644233,58.12633528064063,0.0874617936893074,9.142012661898132,1,11,0,gateway,normal
2.1803023921175733,TCP,8085,22,1493.5297761072027,2123.30490250754,1384.0940968076186,827.7522493900065,66.92562185284855,0.006599415031936115,9.244309214621806,3,10,0,camera,attack
1.3516380730422153,TCP,19612,22,45.0,3080.1962055568356,38.65679689631658,462.067694975161,33.07593419287201,0.003039788329329799,10.476957233202809,1,13,0,sensor,normal
7.582596478962244,TCP,4926,22,40.0,856.0646406547736,84.83386499645103,505.4685988541787,71.01558159825929,0.23082152627193797,8.568441192124066,1,10,0,camera,normal
1.606580613670829,TCP,35144,21,56.0,1401.6308138436013,96.05665928179835,324.99451568051495,16.33601045972081,0.003949780589378542,5.20782063242664,4,10,2,camera,normal
8.647144627595175,TCP,35388,22,1094.46910198833,718.9671514481032,2349.180087917901,525.3232224270408,111.3008298019426,0.09549686650343786,7.753976139326909,5,9,1,sensor,attack
2.755966503777051,TCP,42559,21,2750.094280779343,337.1577081409694,2019.8863121001696,269.9692041398241,2.524861516281404,0.03537874132173251,20.513804180432516,3,11,2,controller,attack
5.506327516026851,UDP,57156,22,2780.5059531086276,1912.2198967868328,2946.957728677379,349.94300935626944,26.870037848087264,0.11636569830192255,19.958605767708345,1,6,0,sensor,attack
0.5020600864556289,TCP,34471,22,51.0,908.4136179476612,2.426954698938666,652.7781108276961,23.328441928495693,0.03350846000383389,14.808061459140433,0,8,1,sensor,normal
4.888960345326871,TCP,29898,443,4199.285068722435,866.0327972912276,428.76431029101246,413.2846366276149,277.88333219841877,0.0037932600394319,5.346191358279703,6,11,1,camera,attack
3.005280689813925,TCP,21120,21,48.0,1076.2605714205745,84.56576590062677,683.449784410614,15.653890636384032,0.13124436067255038,15.416510099119664,4,10,2,camera,normal
4.416800520333024,TCP,13044,8080,51.0,1937.9639645703667,73.20285856479924,469.29857467017786,221.43494312586168,0.03723726975810481,4.907882971994776,5,16,0,camera,normal
0.9196995746157897,TCP,59497,21,60.0,1316.418082829924,41.6136698204326,226.2319814258371,13.279820018227676,0.08002846680082398,10.908485966212611,0,11,0,camera,normal
6.675606523742664,TCP,45888,3389,5405.993711636199,237.14637764361115,1594.7802927868652,733.6730551422602,105.18183621715464,0.14866267387892318,8.380068147489082,2,7,0,camera,attack
9.931471316059389,UDP,45177,8080,69.0,628.9028484554486,35.14582876453871,236.9347829896223,38.54948010082907,0.12134283737547441,3.5671018306890954,1,13,1,gateway,normal
1.2214516334426968,TCP,42301,443,35.0,3927.051976071605,63.38453578669174,379.642498227877,37.98008241535815,0.042858702913276724,6.030839756411782,1,4,0,sensor,normal
0.5030510563140048,UDP,22709,21,43.0,808.6943236543392,63.433447032591594,460.06018361237136,636.0269981109279,0.13776385677250128,17.74087105085264,0,10,1,camera,normal
0.11961229965786996,ICMP,39526,443,53.0,2784.5860588685373,18.43318926142362,701.1657241318414,25.62387787509694,0.2599388734421499,24.390099036431693,1,11,1,sensor,normal
5.135713440247937,TCP,16699,8080,1364.6626736249125,1678.624479355887,738.8050067106103,394.70303546195134,22.63487674538251,0.09415433945856866,2.297848422590218,1,7,1,controller,attack
4.67092486661959,TCP,25389,443,46.0,1096.684473524687,91.60069226960857,314.6565675059832,88.99768710415317,0.12157285013756756,6.092009811119579,1,10,1,sensor,normal
3.9559770669178285,TCP,23300,443,48.0,429.8067813743184,18.341485379341705,532.5346143120792,134.99716779270983,0.20092301891226919,5.682880099543136,1,7,0,camera,normal
1.3194833147064442,UDP,53872,80,3231.923886309667,362.8645565951213,266.5779592329099,457.2068553546762,404.58129185203563,0.18555981794777773,6.714156250548445,3,7,0,sensor,attack
2.478913325326026,ICMP,13717,21,54.0,1031.1996479215873,47.961547373387404,406.52188019216777,120.86965243364214,0.04332495364481013,37.56116761971529,4,12,1,gateway,normal
4.51288023769661,UDP,24537,443,48.0,566.6224488353936,9.219736823784096,543.2970712975691,82.52420426325274,0.47915716675348236,7.313528363899431,1,12,0,camera,normal
3.4335085749595793,TCP,53172,80,2449.6465736421137,1603.225364419294,3282.7329882327426,259.2807569213736,52.61621591029666,0.0028981948702006552,17.724080507652825,2,10,0,sensor,attack
22.02566581690663,UDP,24645,80,39.0,1429.0212502178288,10.014913831247107,155.63189180686385,90.41467913485066,0.43205607117926076,10.904568567348111,2,14,1,sensor,normal
0.7334580630766365,TCP,24735,22,45.0,374.15611999385,61.655747684079444,927.7460214536513,91.83804056039847,0.02823591091068832,1.13382496677292,1,8,0,sensor,normal
5.939587812102318,TCP,41199,22,51.0,1213.1103685380115,33.97818564453181,520.8372186723154,24.55316727987856,0.05805992472019536,11.895992705832576,2,6,1,sensor,normal
2.590248004051997,TCP,45578,8080,48.0,682.3065334770745,80.42728854710339,534.8361763924539,111.23316548672382,0.2151485386869196,10.41454841474126,2,12,1,sensor,normal
2.794826628258579,TCP,28809,21,5435.7446931360755,390.51556271322085,2021.0314662316407,343.6021238645844,22.86886352452999,0.02801489690273047,14.20757013764782,2,11,1,camera,attack
6.322114307095265,UDP,3566,22,40.0,532.6735489585332,38.830614107943816,679.5397686988022,67.32559756091547,0.02546105281418977,0.7736552627355993,0,11,2,sensor,normal
5.895362876599073,TCP,18086,8080,50.0,2257.1516726980585,98.38729845448107,393.3029479708307,30.09287740450818,0.1030324199608588,2.761588010517638,3,9,0,sensor,normal
23.69693403932185,TCP,6390,21,52.0,445.5337803883521,6.6230988465530665,57.229537556106834,37.51313980247131,0.12223082954169046,14.6658808922764,1,12,3,controller,normal
0.6870906206829155,TCP,27489,8080,55.0,338.8340060515304,57.778630323067674,386.5933318982737,95.15993592132872,0.0007498729528070092,4.630136726693867,4,7,0,gateway,normal
0.5496862502032771,UDP,33310,80,59.0,433.5671279697782,98.95683115440448,443.71738441511,6.665822183691084,0.05986450288966061,24.170867824086884,1,11,2,gateway,normal
6.442913828367711,UDP,55819,80,65.0,241.58561076880798,69.09526432130171,465.9832791330974,1.2107820037565027,0.06715989754766703,7.291275997933083,5,9,1,gateway,normal
4.318336252339902,TCP,41202,21,2875.926779417458,786.6559561394993,733.463181443186,460.1976674510836,13.997497604500985,0.031722788239587595,0.01027661432773004,3,13,1,camera,attack
1.6021329622501308,TCP,43627,8080,44.0,159.50751110553966,3.209114457948592,371.0170766047446,18.477293265150056,0.0789899772324003,12.001001890049663,0,10,0,sensor,normal
0.41375343673898735,TCP,14671,8080,53.0,1700.6971338641197,2.13631630969624,351.69578805932645,22.04882897005586,0.016791890157662984,7.204443230848475,0,11,0,gateway,normal
0.44775435531953967,ICMP,39333,22,1598.481340968162,255.64123617258522,163.94578741470445,440.40426664159384,148.6915327161632,0.03909792395483119,3.8139857807448307,3,7,1,sensor,attack
11.230592562327946,TCP,51010,22,61.0,911.4400841596236,99.1723902176232,170.904782592817,59.21404696382576,0.12491069772243198,0.20652500707574958,2,5,2,gateway,normal
1.0651451592998202,TCP,44225,21,4760.512289931987,133.5605346718835,4843.199241499283,108.48074123789155,63.47577775151555,0.20697806615792702,2.2157756863699967,7,8,1,controller,attack
1.953164964737904,TCP,44339,3389,47.0,3837.525561936239,33.450892576426185,519.6110979839277,103.37636486535845,0.08900845377976108,1.7625271153828388,2,12,1,camera,normal
1.2851591504781665,TCP,10884,22,50.0,606.1908130549959,29.098181626582885,522.9469748529981,130.60378981257034,0.007779349001406546,8.743193447671008,3,8,0,controller,normal
2.1924961740521036,UDP,56202,443,64.0,1726.934780808578,14.595874551784426,675.8801160107994,0.35145182439049905,0.11355227860928388,14.677388063021091,1,11,0,camera,normal
0.35975680365814916,TCP,11769,22,49.0,1463.8142083670052,32.91402991647584,448.88693792584564,194.2991762327711,0.22788472862291032,2.6736508963392964,1,6,0,controller,normal
3.660061610127674,TCP,58648,3389,4220.533107883911,1250.6907819674955,421.0081205848127,261.27455737849425,445.97587775154904,0.07018127039850668,11.964119075069938,4,3,1,camera,attack
0.35003423188720684,TCP,58146,8080,63.0,1756.574993837778,74.82828167590337,112.07063696040672,12.988938392656685,0.06806100322733188,23.008292209900027,0,5,0,gateway,normal
8.05611021079626,TCP,7842,80,1236.3080606154685,105.87576911109748,1507.3169756094442,321.96078480862684,105.29142821713087,0.4757573329746678,9.717665010082664,5,16,1,gateway,attack
1.3309865384210302,ICMP,15125,80,46.0,1134.7490183034581,74.6735119741388,584.5039488115038,0.24166722023134402,0.10114198438238715,14.94537364815712,2,8,1,gateway,normal
3.8827734557429734,TCP,6052,8080,50.0,309.01090377740127,64.64751010955725,788.2897806817845,5.027222235862659,0.16400461086777365,2.2844697151945983,0,3,0,sensor,normal
10.604614082448709,UDP,33749,80,42.0,1541.1797430854324,76.59000780887979,510.8170825543028,33.54741629829308,0.10398533646108328,0.7789508092216606,3,14,1,camera,normal
5.261660202051321,UDP,49590,22,4685.35011253757,3143.507714919139,3099.2583563998587,257.28202193277764,187.3430049895779,0.02496360060591755,4.547411772679191,6,9,0,gateway,attack
3.8066781628736583,TCP,44746,80,42.0,2317.5924404398743,47.57496937303948,324.015879498986,105.69932080460862,0.03341843135092678,12.344558089060412,2,9,1,sensor,normal
1.9602802124207304,TCP,22111,3389,4096.1641112859525,122.11364952593205,764.8076323630329,330.25881518713646,59.0267416974829,0.10957337119950408,11.586763210859887,2,11,0,camera,attack
2.024840506119234,TCP,46562,3389,36.0,461.32526846551605,28.278071687759955,418.80227968703787,57.731889614532015,0.06089367944838793,31.028552557774674,4,13,2,sensor,normal
5.53554575284868,UDP,10462,22,45.0,453.0643243239455,67.93554595127816,724.179084998974,62.745977155896504,0.05180983228739958,9.941939500896114,1,10,2,camera,normal
25.69748337353652,TCP,19180,8080,3530.8193816059,130.44617550172703,728.5480069326579,739.7818900313564,37.25620610838292,0.0022707835779558834,5.298121678368725,0,6,1,controller,attack
